Alter;Umsatz;Typ;Frequenz;
35;114;RPG;22;35
52;118;RPG;30;33
56;98;RPG;27;41
45;109;RPG;20;41
31;90;RPG;24;40
50;107;RPG;23;38
30;107;RPG;27;36
49;116;RPG;25;31
53;100;RPG;25;
58;110;RPG;21;
58;114;RPG;20;
38;119;RPG;24;
36;97;RPG;27;
37;111;RPG;28;
36;96;RPG;25;
34;104;RPG;23;
50;108;RPG;23;
59;94;RPG;27;
56;103;RPG;23;
56;100;RPG;30;
41;102;RPG;22;
31;110;RPG;22;
49;119;RPG;21;
57;111;RPG;24;
34;114;RPG;25;
47;94;RPG;20;
52;99;RPG;23;
49;113;RPG;50;
53;113;RPG;23;
49;117;RPG;99;
60;295;Simulation;89;
58;204;Simulation;47;
55;264;Simulation;91;
48;284;Simulation;50;
55;202;Simulation;30;
57;240;Simulation;75;
60;232;Simulation;95;
52;250;Simulation;50;
53;275;Simulation;45;
48;267;Simulation;37;
50;217;Simulation;81;
55;258;Simulation;39;
56;259;Simulation;85;
57;254;Simulation;32;
58;283;Simulation;71;
52;247;Simulation;83;
56;234;Simulation;40;
60;231;Simulation;37;
60;300;Simulation;42;
55;200;Simulation;90;
60;241;Simulation;43;
56;241;Simulation;37;
53;215;Simulation;45;
56;227;Simulation;95;
55;262;Simulation;65;
48;228;Simulation;49;
56;276;Simulation;88;
48;244;Simulation;41;
58;291;Simulation;91;
50;278;Simulation;75;
50;286;Simulation;44;
53;239;Simulation;98;
58;202;Simulation;36;
57;281;Simulation;48;
50;269;Simulation;35;
57;254;Simulation;88;
55;222;Simulation;67;
55;218;Simulation;37;
48;271;Simulation;97;
49;285;Simulation;91;
54;228;Simulation;76;
55;261;Simulation;30;
51;299;Simulation;74;
58;204;Simulation;38;
54;224;Simulation;47;
31;368;alle;68;
30;326;alle;92;
33;393;alle;78;
30;321;alle;63;
31;309;alle;70;
29;346;alle;80;
30;347;alle;86;
30;366;alle;88;
28;322;alle;77;
33;381;alle;67;
33;351;alle;93;
32;339;alle;78;
31;363;alle;75;
28;368;alle;99;
33;390;alle;93;
29;314;alle;92;
28;309;alle;70;
32;364;alle;79;
28;307;alle;88;
28;339;alle;45;
30;368;alle;41;
31;342;alle;40;
32;310;alle;44;
33;369;alle;47;
29;369;alle;48;
33;305;alle;45;
31;386;alle;43;
33;328;alle;43;
29;394;alle;47;
32;369;alle;43;
32;369;alle;50;
33;332;alle;42;
29;380;alle;42;
33;331;alle;41;
29;305;alle;44;
30;340;alle;45;
30;343;alle;40;
30;351;alle;43;
29;374;alle;49;
28;336;alle;43;
21;170;Shooter;119;
26;183;Shooter;109;
21;173;Shooter;104;
27;185;Shooter;111;
33;175;Shooter;108;
34;198;Shooter;115;
19;188;Shooter;95;
20;176;Shooter;115;
27;182;Shooter;116;
25;185;Shooter;119;
28;166;Shooter;100;
24;167;Shooter;101;
31;171;Shooter;91;
24;170;Shooter;105;
25;190;Shooter;85;
18;176;Shooter;91;
22;170;Shooter;103;
34;198;Shooter;88;
25;172;Shooter;84;
26;189;Shooter;85;
26;185;Shooter;110;
27;170;Shooter;86;
32;170;Shooter;95;
24;168;Shooter;100;
24;197;Shooter;115;
28;176;Shooter;85;
26;197;Shooter;113;
32;193;Shooter;108;
21;196;Shooter;90;
26;196;Shooter;111;
21;166;Shooter;95;
34;160;Shooter;97;
23;181;Shooter;118;
27;169;Shooter;112;
19;172;Shooter;83;
25;176;Shooter;102;
35;187;Shooter;108;
22;163;Shooter;87;
22;174;Shooter;96;
21;166;Shooter;117;
31;166;Shooter;111;
29;161;Shooter;96;
29;199;Shooter;113;
26;186;Shooter;94;
21;161;Shooter;99;
35;175;Shooter;101;
30;190;Shooter;88;
21;169;Shooter;112;
23;181;Shooter;98;
33;177;Shooter;83;
25;165;Shooter;90;
28;164;Shooter;100;
25;185;Shooter;106;
21;171;Shooter;108;
35;161;Shooter;97;
30;185;Shooter;87;
25;168;Shooter;113;
24;182;Shooter;98;
30;170;Shooter;95;
18;171;Shooter;119;
34;188;Shooter;113;
32;176;Shooter;112;
24;164;Shooter;90;
19;177;Shooter;99;
22;178;Shooter;108;
35;234;Shooter;7;
36;211;Shooter;6;
33;253;Shooter;6;
38;191;Shooter;10;
33;263;Shooter;2;
37;188;Shooter;10;
38;277;Shooter;2;
38;243;Shooter;0;
36;190;Shooter;3;
34;235;Shooter;3;
34;267;Shooter;8;
33;241;Shooter;0;
33;272;Shooter;10;
36;262;Shooter;5;
33;215;Shooter;1;
36;275;Shooter;0;
33;274;Shooter;4;
33;181;Shooter;10;
36;278;Shooter;6;
34;214;Shooter;10;
36;181;Shooter;10;
36;251;Shooter;8;
36;265;Shooter;3;
37;253;Shooter;3;
36;221;Shooter;5;
33;239;Shooter;6;
36;269;Shooter;8;
36;257;Shooter;6;
34;259;Shooter;5;
37;266;Shooter;1;
37;277;Shooter;5;
33;270;Shooter;5;
37;220;Shooter;3;
35;256;Shooter;8;
33;192;Shooter;7;
33;259;Shooter;5;
33;257;Shooter;7;
34;242;Shooter;4;
35;233;Shooter;4;
38;276;Shooter;9;
36;278;Shooter;1;
33;266;Shooter;5;
35;219;Shooter;5;
35;187;Shooter;10;
34;254;Shooter;4;
36;239;Shooter;6;
69;4;Casual;5;
62;0;Casual;3;
61;5;Casual;0;
58;9;Casual;4;
55;8;Casual;4;
64;4;Casual;4;
56;4;Casual;4;
64;1;Casual;2;
64;2;Casual;0;
55;9;Casual;2;
65;8;Casual;3;
60;10;Casual;3;
66;4;Casual;4;
55;2;Casual;2;
58;0;Casual;4;
63;2;Casual;1;
53;7;Casual;4;
80;1;Casual;1;
63;2;Casual;1;
52;6;Casual;0;
56;1;Casual;4;
69;1;Casual;5;
80;3;Casual;4;
65;10;Casual;1;
53;1;Casual;0;
57;7;Casual;1;
69;4;Casual;4;
65;6;Casual;5;
75;5;Casual;5;
80;3;Casual;3;
75;9;Casual;1;
80;7;Casual;1;
60;8;Casual;2;
54;0;Casual;0;
72;9;Casual;3;
57;2;Casual;1;
72;10;Casual;2;
72;7;Casual;0;
80;0;Casual;2;
77;5;Casual;2;
73;2;Casual;3;
62;1;Casual;0;
62;3;Casual;5;
67;8;Casual;5;
53;6;Casual;1;
51;6;Casual;3;
63;2;Casual;0;
52;4;Casual;1;
66;2;Casual;4;
41;79;Simulation;14;
40;95;Shooter;10;
48;292;Simulation;13;
30;339;Shooter;11;
39;214;Shooter;13;
70;198;RPG;11;
20;221;Casual;11;
11;171;RPG;17;
16;31;Action Adventure;10;
27;286;alles;10;
63;26;Casual;10;
10;91;Shooter;14;
17;185;Moba;14;
21;82;Moba;10;
58;376;Casual;11;
30;275;Action Adventure;12;
38;1;Simulation;10;
34;297;Action Adventure;12;
57;298;RPG;20;
14;253;Casual;10;
70;348;Moba;12;
69;67;RPG;15;
65;171;Action Adventure;19;
26;283;Action Adventure;15;
61;129;Action Adventure;20;
42;135;Shooter;15;
49;124;Casual;13;
53;62;alles;11;
34;223;RPG;20;
43;304;RPG;16;
69;337;Simulation;13;
42;241;RPG;14;
10;55;Shooter;16;
42;334;RPG;10;
51;128;Action Adventure;18;
67;166;Moba;12;
75;37;Casual;20;
14;371;Casual;20;
32;94;Simulation;18;
